Date;close_wig
2022-09-05;49380.47
2022-09-06;48373.48
2022-09-07;48883.67
2022-09-08;49104.24
2022-09-09;50708.61
2022-09-12;51295.23
2022-09-13;50065.29
2022-09-14;50296.85
2022-09-15;50571.87
2022-09-16;49350.07
2022-09-19;50071.88
2022-09-20;49253.15
2022-09-21;49477.58
2022-09-22;49765.47
2022-09-23;48081.16
2022-09-26;47185.13
2022-09-27;47859.82
2022-09-28;47468.26
2022-09-29;45864.62
2022-09-30;45970.64
2022-10-03;46312.48
2022-10-04;48070.03
2022-10-05;47160.97
2022-10-06;47299.55
2022-10-07;46911.05
2022-10-10;46086.4
2022-10-11;46217.66
2022-10-12;46071.33
2022-10-13;45621.39
2022-10-14;46570.39
2022-10-17;47009.07
2022-10-18;47349.71
2022-10-19;46509.19
2022-10-20;47283.29
2022-10-21;46768.23
2022-10-24;47370.66
2022-10-25;47700.34
2022-10-26;48934.47
2022-10-27;49437.4
2022-10-28;49547.35
2022-10-31;50432.55
2022-11-02;51334.82
2022-11-03;50915.87
2022-11-04;52300.2
2022-11-07;52682.32
2022-11-08;53324.24
2022-11-09;53294.45
2022-11-10;54421.13
2022-11-14;55812.08
2022-11-15;56385.92
2022-11-16;55612.11
2022-11-17;54791.43
2022-11-18;54891.25
2022-11-21;54259.77
2022-11-22;55166.92
2022-11-23;55119.04
2022-11-24;56107.93
2022-11-25;56280.53
2022-11-28;55748.47
2022-11-29;55942.67
2022-11-30;56058.18
2022-12-01;56867.54
2022-12-02;56207.29
2022-12-05;56478.83
2022-12-06;55908.34
2022-12-07;55983.89
2022-12-08;55717.43
2022-12-09;55836.35
2022-12-12;56515.01
2022-12-13;57362.88
2022-12-14;57447.38
2022-12-15;56450.56
2022-12-16;56032.12
2022-12-19;56118.16
2022-12-20;56656.26
2022-12-21;57291.89
2022-12-22;57088.69
2022-12-23;57039.91
2022-12-27;56574.46
2022-12-28;56641.19
2022-12-29;57637.95
2022-12-30;57462.68
2023-01-02;57694
2023-01-03;58795.62
2023-01-04;59754.4
2023-01-05;59854.8
2023-01-09;61364.58
2023-01-10;61967.33
2023-01-11;61279.52
2023-01-12;61751.5
2023-01-13;61565.83
2023-01-16;61867.14
2023-01-17;61041.14
2023-01-18;61176.97
2023-01-19;60555.94
2023-01-20;60788.05
2023-01-23;61619.86
2023-01-24;61500.61
2023-01-25;60530.45
2023-01-26;61235.79
2023-01-27;61269.7
2023-01-30;60589.15
2023-01-31;61286.58
2023-02-01;60488.42
2023-02-02;61367.64
2023-02-03;61465.85
2023-02-06;60343.17
2023-02-07;60491.08
2023-02-08;60952.29
2023-02-09;61394.17
2023-02-10;60008.87
2023-02-13;60106.84
2023-02-14;60141.79
2023-02-15;60584.75
2023-02-16;60608.71
2023-02-17;60459.17
2023-02-20;60242.74
2023-02-21;59514.95
2023-02-22;58700.74
2023-02-23;59474.66
2023-02-24;59051.34
2023-02-27;59406.03
2023-02-28;60181.4
2023-03-01;60502.07
2023-03-02;59469
2023-03-03;60205.87
2023-03-06;61253.26
2023-03-07;60852.51
2023-03-08;61096.28
2023-03-09;60642.79
2023-03-10;59570
2023-03-13;58204.15
2023-03-14;58386.16
2023-03-15;56844.08
2023-03-16;56905.06
2023-03-17;56283.05
2023-03-20;56451.04
2023-03-21;57317.98
2023-03-22;56989.76
2023-03-23;56983.56
2023-03-24;56024.38
2023-03-27;56502.5
2023-03-28;56770
2023-03-29;57173.15
2023-03-30;58665.21
2023-03-31;58608.76
2023-04-03;59045.1
2023-04-04;59027.2
2023-04-05;58548.76
2023-04-06;58538.87
2023-04-11;59538.91
2023-04-12;60262.5
2023-04-13;60938.85
2023-04-14;61293.06
2023-04-17;61656.26
2023-04-18;62496.3
2023-04-19;62435.08
2023-04-20;62756.88
2023-04-21;62409.21
2023-04-24;62642.5
2023-04-25;62147.08
2023-04-26;61980.14
2023-04-27;63569.86
2023-04-28;62948.5
2023-05-02;62839.63
2023-05-04;61875.44
2023-05-05;62692.96
2023-05-08;63135.67
2023-05-09;63189.09
2023-05-10;63573.42
2023-05-11;63144.1
2023-05-12;63669.39
2023-05-15;63691.31
2023-05-16;63940.58
2023-05-17;63519.2
2023-05-18;63629.04
2023-05-19;64919.22
2023-05-22;65430.97
2023-05-23;65419.25
2023-05-24;64116.96
2023-05-25;63671.87
2023-05-26;64788.01
2023-05-29;64683.98
2023-05-30;63820.35
2023-05-31;62285.97
2023-06-01;63636.25
2023-06-02;65654.39
2023-06-05;65683.04
2023-06-06;66567.5
2023-06-07;66093.75
2023-06-09;66531.53
2023-06-12;66297.57
2023-06-13;65619.25
2023-06-14;67005.54
2023-06-15;67556.07
2023-06-16;67850.51
2023-06-19;67358.25
2023-06-20;66889.25
2023-06-21;67178.62
2023-06-22;67277.2
2023-06-23;66272.99
2023-06-26;67119.55
2023-06-27;66398.81
2023-06-28;66690.08
2023-06-29;67245.28
2023-06-30;67283.22
2023-07-03;67962.32
2023-07-04;67473.88
2023-07-05;66461.04
2023-07-06;66408.37
2023-07-07;67181.67
2023-07-10;67516.6
2023-07-11;67934.82
2023-07-12;69667.83
2023-07-13;69740.36
2023-07-14;70242.39
2023-07-17;70682.89
2023-07-18;71383.58
2023-07-19;71636.2
2023-07-20;71377.56
2023-07-21;71298.19
2023-07-24;71717.01
2023-07-25;71941.81
2023-07-26;71385.58
2023-07-27;71986.43
2023-07-28;71965.41
2023-07-31;72268.53
2023-08-01;72115.48
2023-08-02;70814.36
2023-08-03;70751.1
2023-08-04;71471.63
2023-08-07;70846.61
2023-08-08;69749.31
2023-08-09;69991.47
2023-08-10;70897.73
2023-08-11;70503.71
2023-08-14;70144.12
2023-08-16;68885.11
2023-08-17;68299.82
2023-08-18;68084.46
2023-08-21;68295.2
2023-08-22;68161.12
2023-08-23;68153.41
2023-08-24;68007.57
2023-08-25;67706.43
2023-08-28;68721.61
2023-08-29;68794.91
2023-08-30;68979.76
2023-08-31;68431.46
2023-09-01;69017.61
2023-09-04;68356.52
2023-09-05;67828.6
2023-09-06;66747.11
2023-09-07;65932.92
2023-09-08;66542.34
2023-09-11;66466.05
2023-09-12;66559.85
2023-09-13;66663.75
2023-09-14;67199.88
2023-09-15;67368.11
2023-09-18;66439.42
2023-09-19;66136.36
2023-09-20;67293.01
2023-09-21;66528.72
2023-09-22;66519.31
2023-09-25;65788.09
2023-09-26;65760.08
2023-09-27;64884.38
2023-09-28;64417.96
2023-09-29;65397.43
2023-10-02;64190.54
2023-10-03;63776.83
2023-10-04;64282.18
2023-10-05;63799.77
2023-10-06;63903.35
2023-10-09;65008.48
2023-10-10;66571.49
2023-10-11;67053.03
2023-10-12;66682.65
2023-10-13;67061.9
2023-10-16;69960.65
2023-10-17;71222.64
2023-10-18;70474.84
2023-10-19;69156.94
2023-10-20;68361.11
2023-10-23;68128.89
2023-10-24;69219.49
2023-10-25;70221.81
2023-10-26;70779.06
2023-10-27;70290.31
2023-10-30;71023.24
2023-10-31;71582.26
2023-11-02;71835.07
2023-11-03;72473.24
2023-11-06;72823.52
2023-11-07;72266.7
2023-11-08;71542.19
2023-11-09;72411.6
2023-11-10;71545.8
2023-11-13;71199.05
2023-11-14;74171.3
2023-11-15;73688.49
2023-11-16;73738.01
2023-11-17;74091.85
2023-11-20;74783.93
2023-11-21;74711.48
2023-11-22;74733.66
2023-11-23;74444.82
2023-11-24;74469.99
2023-11-27;73969.84
2023-11-28;75010.76
2023-11-29;74512.08
2023-11-30;74264.07
2023-12-01;76319.05
2023-12-04;76343.08
2023-12-05;76867.53
2023-12-06;77161.39
2023-12-07;76516.02
2023-12-08;77111.85
2023-12-11;77389.38
2023-12-12;76840.65
2023-12-13;76948.6
2023-12-14;77407.14
2023-12-15;77647.1
2023-12-18;78144.18
2023-12-19;78742.72
2023-12-20;78555.5
2023-12-21;78723.4
2023-12-22;78667.79
2023-12-27;79246.98
2023-12-28;78937.48
2023-12-29;78459.91
2024-01-02;77451.31
2024-01-03;77053.98
2024-01-04;76827.85
2024-01-05;76593.76
2024-01-08;76876.5
2024-01-09;77268.35
2024-01-10;76840.58
2024-01-11;76042.95
2024-01-12;76106.23
2024-01-15;75127.54
2024-01-16;74950.09
2024-01-17;73582.3
2024-01-18;74367.89
2024-01-19;74774.93
2024-01-22;74954.24
2024-01-23;74601.92
2024-01-24;75351.32
2024-01-25;75219.71
2024-01-26;75683.59
2024-01-29;75347.11
2024-01-30;76072.25
2024-01-31;77416.31
2024-02-01;78417.88
2024-02-02;79575.14
2024-02-05;79002.75
2024-02-06;79150.11
2024-02-07;79473.35
2024-02-08;78711.66
2024-02-09;78450.66
2024-02-12;79424.63
2024-02-13;78038.67
2024-02-14;79421.21
2024-02-15;79333.22
2024-02-16;80147.01
2024-02-19;80827.33
2024-02-20;81780.51
2024-02-21;81412.34
2024-02-22;82464.52
2024-02-23;83265.56
2024-02-26;83116.29
2024-02-27;83007.32
2024-02-28;81661.42
2024-02-29;81944.56
2024-03-01;82172.36
2024-03-04;81264.27
2024-03-05;80537.55
2024-03-06;80742.03
2024-03-07;79879.2
2024-03-08;80199.54
2024-03-11;80359.43
2024-03-12;81916.43
2024-03-13;81647.32
2024-03-14;81787.89
2024-03-15;80199.35
2024-03-18;79997.2
2024-03-19;79698.76
2024-03-20;79709.28
2024-03-21;81814.93
2024-03-22;80992.64
2024-03-25;80081.15
2024-03-26;81286.31
2024-03-27;81560.33
2024-03-28;82745.58
2024-04-02;82895.6
2024-04-03;82863.21
2024-04-04;83866.96
2024-04-05;83642.11
2024-04-08;84664.91
2024-04-09;83705.16
2024-04-10;84406.4
2024-04-11;83492.28
2024-04-12;82864.67
2024-04-15;83173.12
2024-04-16;81281.34
2024-04-17;82393.93
2024-04-18;83189.46
2024-04-19;83206.02
2024-04-22;84463.9
2024-04-23;84839.47
2024-04-24;84201.22
2024-04-25;83535.02
2024-04-26;84443.72
2024-04-29;85375.3
2024-04-30;84569.65
2024-05-02;84393.73
2024-05-06;86575.3
2024-05-07;86483.54
2024-05-08;86888.67
2024-05-09;87427.54
2024-05-10;86508.67
2024-05-13;87387.58
2024-05-14;87797.29
2024-05-15;88092.61
2024-05-16;88384.55
2024-05-17;88734.63
2024-05-20;89414
2024-05-21;88739.92
2024-05-22;88314.37
2024-05-23;88090.51
2024-05-24;87690.05
2024-05-27;87654.95
2024-05-28;86996.07
2024-05-29;85697.03
2024-05-31;86315.26
2024-06-03;86832.67
2024-06-04;84978.57
2024-06-05;85342.58
2024-06-06;85782.83
2024-06-07;84902.67
2024-06-10;84845.86
2024-06-11;83878.09
2024-06-12;85072.15
2024-06-13;83701.17
2024-06-14;83875.74
2024-06-17;85276.34
2024-06-18;85249.08
2024-06-19;86385.81
2024-06-20;86549.62
2024-06-21;86415.61
2024-06-24;87868.24
2024-06-25;87972.83
2024-06-26;87849.35
2024-06-27;88135.13
2024-06-28;88613.67
2024-07-01;88385.7
2024-07-02;87485.28
2024-07-03;87927.07
2024-07-04;88172.42
2024-07-05;87297.02
2024-07-08;87986.09
2024-07-09;88178.96
2024-07-10;87487.2
2024-07-11;88154.63
2024-07-12;88693.82
2024-07-15;88603.27
2024-07-16;85965.15
2024-07-17;85141.13
2024-07-18;86413.16
2024-07-19;85852.44
2024-07-22;86091.21
2024-07-23;84908.55
2024-07-24;84486.13
2024-07-25;83934.36
2024-07-26;83712.63
2024-07-29;84110.95
2024-07-30;83212.14
2024-07-31;84345.7
2024-08-01;82920.89
2024-08-02;81648.83
2024-08-05;78915.84
2024-08-06;78266.44
2024-08-07;78971.56
2024-08-08;79736.49
2024-08-09;79603.18
2024-08-12;82027.1
2024-08-13;81982.09
2024-08-14;82349.67
2024-08-16;84690.74
2024-08-19;84884.54
2024-08-20;83717.15
2024-08-21;84205.76
2024-08-22;84170.37
2024-08-23;84158.33
2024-08-26;83988
2024-08-27;84134.48
2024-08-28;83762.28
2024-08-29;84461.65
2024-08-30;84868.25
2024-09-02;86196.35
2024-09-03;84747.91
2024-09-04;84515.9
2024-09-05;83429.65
2024-09-06;81744.47
2024-09-09;81968.31
2024-09-10;81242.14
2024-09-11;79874
2024-09-12;81074.2
2024-09-13;82302.58
2024-09-16;81710.75
2024-09-17;82923.92
2024-09-18;82705.16
2024-09-19;83203.78
2024-09-20;81759.71
2024-09-23;81900.3
2024-09-24;83324.58
2024-09-25;83780.65
2024-09-26;84399.52
2024-09-27;84947.19
2024-09-30;83274.2
2024-10-01;82892.76
2024-10-02;82834.33
2024-10-03;81721.78
2024-10-04;82010.86
2024-10-07;81995.74
2024-10-08;81767.17
2024-10-09;82841.79
2024-10-10;82632.78
2024-10-11;83455.17
2024-10-14;83271.28
2024-10-15;83240.07
2024-10-16;83759.19
2024-10-17;81890.2
2024-10-18;82650.04
2024-10-21;82084.9
2024-10-22;80953.43
2024-10-23;81087.1
2024-10-24;80854.92
2024-10-25;80755.53
2024-10-28;80763.12
2024-10-29;81736.59
2024-10-30;80179.23
2024-10-31;79550.32
2024-11-04;80861.73
2024-11-05;80271.3
2024-11-06;80505.51
2024-11-07;82510.86
2024-11-08;82250.2
2024-11-12;81064.84
2024-11-13;80361.67
2024-11-14;80999.1
2024-11-15;79330.68
2024-11-18;79187.4
2024-11-19;77230.81
2024-11-20;77894.18
2024-11-21;79017.93
2024-11-22;79492.14
2024-11-25;79634.43
2024-11-26;79522.95
2024-11-27;79130.5
2024-11-28;79072.1
2024-11-29;79369.82
2024-12-02;81072.76
2024-12-03;80875.49
2024-12-04;81643.03
2024-12-05;82785.95
2024-12-06;82860.19
2024-12-09;82917.01
2024-12-10;82934.71
2024-12-11;82356.59
2024-12-12;81725.18
2024-12-13;81632.73
2024-12-16;81663.62
2024-12-17;79790.87
2024-12-18;80225.59
2024-12-19;80166.77
2024-12-20;79474.16
2024-12-23;79617.28
2024-12-27;79842.52
2024-12-30;79577.32
2025-01-02;80936.61
2025-01-03;81444.58
2025-01-07;82190.4
2025-01-08;81250.71
2025-01-09;81857.12
2025-01-10;82210.47
2025-01-13;80971.81
2025-01-14;81464.24
2025-01-15;82883.69
2025-01-16;82705.76
2025-01-17;83676.42
2025-01-20;84254.98
2025-01-21;84425.62
2025-01-22;85298.3
2025-01-23;85248.16
2025-01-24;85840.78
2025-01-27;85548.18
2025-01-28;86194.5
2025-01-29;86203.19
2025-01-30;87612.13
2025-01-31;87367.57
2025-02-03;85963.68
2025-02-04;86793.21
2025-02-05;86131.83
2025-02-06;88376.12
2025-02-07;89150.14
2025-02-10;89895.48
2025-02-11;90993.39
2025-02-12;91778.14
2025-02-13;92342.43
2025-02-14;91788.05
2025-02-17;92461.23
2025-02-18;94650.54
2025-02-19;93461.23
2025-02-20;92958.43
2025-02-21;93117.48
2025-02-24;91306.52
2025-02-25;91730.25
2025-02-26;93267.22
2025-02-27;92380.21
2025-02-28;91996.4
2025-03-03;92526.5
2025-03-04;89280.31
2025-03-05;92060.85
2025-03-06;93444.96
2025-03-07;93611.8
2025-03-10;92203.3
2025-03-11;91991
2025-03-12;93428.42
2025-03-13;94955.29
2025-03-14;97045.24
2025-03-17;98011.87
2025-03-18;98770.37
2025-03-19;98439.39
2025-03-20;97609.94
2025-03-21;96891.23
2025-03-24;98281.71
2025-03-25;99487.67
2025-03-26;98547.63
2025-03-27;98745.21
2025-03-28;97819.39
2025-03-31;95953.33
2025-04-01;97511.08
2025-04-02;97963.95
2025-04-03;94482.05
2025-04-04;89040
2025-04-07;87727.11
2025-04-08;90412.02
2025-04-09;87988.57
2025-04-10;91690.85
2025-04-11;91120.04
2025-04-14;93759.46
2025-04-15;94140.8
2025-04-16;94136.7
2025-04-17;95165.01
2025-04-22;97124.61
2025-04-23;99675.82
2025-04-24;100115.26
2025-04-25;100156.88
2025-04-28;100492.85
2025-04-29;100815.9
2025-04-30;98722.91
2025-05-02;101199.94
2025-05-05;100437.08
2025-05-06;99195.99
2025-05-07;100382.72
2025-05-08;101010.19
2025-05-09;103247.39
2025-05-12;103526.84
2025-05-13;104280.78
2025-05-14;103815.38
2025-05-15;103232.88
2025-05-16;103150.46
2025-05-19;102362.07
2025-05-20;102543.24
2025-05-21;101569.03
2025-05-22;100768.42
2025-05-23;99925.61
2025-05-26;102261.41
2025-05-27;102966.25
2025-05-28;103870.29
2025-05-29;101954.88
2025-05-30;101476.07
2025-06-02;100908.59
2025-06-03;99970.96
2025-06-04;101380.52
2025-06-05;100227.96
2025-06-06;99287.48
2025-06-09;100344.89
2025-06-10;102091.25
2025-06-11;101699.25
2025-06-12;100894.69
2025-06-13;99364.86
2025-06-16;99583.4
2025-06-17;100082.01
2025-06-18;99940.42
2025-06-20;100405.84
2025-06-23;98984.52
2025-06-24;101387.48
2025-06-25;101221
2025-06-26;103380.71
2025-06-27;103728.06
2025-06-30;104691.71
2025-07-01;104200.5
2025-07-02;104587.92
2025-07-03;106187.44
2025-07-04;105548.27
2025-07-07;105479.27
2025-07-08;106001.95
2025-07-09;106354.26
2025-07-10;104923.53
2025-07-11;105106.98
2025-07-14;105605.91
2025-07-15;105484.78
2025-07-16;105470.67
2025-07-17;106681.74
2025-07-18;108431.73
2025-07-21;107995.84
2025-07-22;107395.6
2025-07-23;107975.62
2025-07-24;108690.07
2025-07-25;108552.82
2025-07-28;106778.89
2025-07-29;108041.14
2025-07-30;108896.66
2025-07-31;107885.5
2025-08-01;105684.54
2025-08-04;106574.64
2025-08-05;106169.31
2025-08-06;108259.29
2025-08-07;110046.8
2025-08-08;110917.43
2025-08-11;110092.82
2025-08-12;110683.44
2025-08-13;110781.85
2025-08-14;109366.66
2025-08-18;109911.65
2025-08-19;111227.48
2025-08-20;110796.99
2025-08-21;112002.76
2025-08-22;107648.46
2025-08-25;108528.44
2025-08-26;108534.08
2025-08-27;106857.65
2025-08-28;106030.68
2025-08-29;104775.45
2025-09-01;103939.74
2025-09-02;103935.91
2025-09-03;104458.97
2025-09-04;105999.04
2025-09-05;105563.27
2025-09-08;107523.29
2025-09-09;106641.59
2025-09-10;105682.9
2025-09-11;107084.89
2025-09-12;106413.18
2025-09-15;107484.11
2025-09-16;105950.79
2025-09-17;105617.25
2025-09-18;105564.9
2025-09-19;105380.97
2025-09-22;105324.97
2025-09-23;105866.67
